tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(0.37513572, shape=(), dtype=float32) 0.874
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(0.40655, shape=(), dtype=float32) 0.861
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(0.4173114, shape=(), dtype=float32) 0.864
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(0.40854385, shape=(), dtype=float32) 0.846
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(0.37630072, shape=(), dtype=float32) 0.876
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(0.43110034, shape=(), dtype=float32) 0.869
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(0.41004732, shape=(), dtype=float32) 0.862
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(0.37676713, shape=(), dtype=float32) 0.86
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(0.35694286, shape=(), dtype=float32) 0.872
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(0.40307677, shape=(), dtype=float32) 0.864
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(0.3899139, shape=(), dtype=float32) 0.873
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(0.40828308, shape=(), dtype=float32) 0.857
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(0.36245802, shape=(), dtype=float32) 0.873
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(0.41935337, shape=(), dtype=float32) 0.868
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(0.40445074, shape=(), dtype=float32) 0.888
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(0.38759077, shape=(), dtype=float32) 0.856
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(0.383714, shape=(), dtype=float32) 0.869
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(0.39376807, shape=(), dtype=float32) 0.858
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(0.41362366, shape=(), dtype=float32) 0.865
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(0.36419713, shape=(), dtype=float32) 0.875
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(0.38403907, shape=(), dtype=float32) 0.868
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(0.49158677, shape=(), dtype=float32) 0.852
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(0.36733362, shape=(), dtype=float32) 0.88
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(0.40021986, shape=(), dtype=float32) 0.846
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(0.45266956, shape=(), dtype=float32) 0.864
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(0.38630787, shape=(), dtype=float32) 0.871
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(0.43673915, shape=(), dtype=float32) 0.854
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(0.4577291, shape=(), dtype=float32) 0.849
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(0.47774014, shape=(), dtype=float32) 0.857
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(0.40994933, shape=(), dtype=float32) 0.878
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(0.37895373, shape=(), dtype=float32) 0.865
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(0.34088817, shape=(), dtype=float32) 0.889
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(0.4289328, shape=(), dtype=float32) 0.87
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(0.38614762, shape=(), dtype=float32) 0.844
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(0.35288867, shape=(), dtype=float32) 0.862
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(0.42125037, shape=(), dtype=float32) 0.861
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(0.4991804, shape=(), dtype=float32) 0.83
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(0.40980616, shape=(), dtype=float32) 0.865
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(0.4167286, shape=(), dtype=float32) 0.873
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(0.4097729, shape=(), dtype=float32) 0.857
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(0.34527117, shape=(), dtype=float32) 0.886
Epoch 060: Loss: 0.398, Accuracy: 86.458%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(0.3686908, shape=(), dtype=float32) 0.853
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(0.3897658, shape=(), dtype=float32) 0.87
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(0.389799, shape=(), dtype=float32) 0.85
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(0.42569274, shape=(), dtype=float32) 0.863
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(0.39857215, shape=(), dtype=float32) 0.869
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(0.40860888, shape=(), dtype=float32) 0.874
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(0.38811705, shape=(), dtype=float32) 0.852
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(0.34060797, shape=(), dtype=float32) 0.872
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(0.39525384, shape=(), dtype=float32) 0.873
tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(0.44404075, shape=(), dtype=float32) 0.854
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(0.39682066, shape=(), dtype=float32) 0.851
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(0.3739535, shape=(), dtype=float32) 0.876
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(0.38994804, shape=(), dtype=float32) 0.853
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(0.34118938, shape=(), dtype=float32) 0.884
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(0.4477755, shape=(), dtype=float32) 0.834
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(0.40478283, shape=(), dtype=float32) 0.858
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(0.4083645, shape=(), dtype=float32) 0.854
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(0.36475006, shape=(), dtype=float32) 0.876
tf.Tensor(18, shape=(), dtype=int64) tf.Tensor(0.4426535, shape=(), dtype=float32) 0.85
tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(0.37974676, shape=(), dtype=float32) 0.891
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(0.36824122, shape=(), dtype=float32) 0.87
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(0.3805019, shape=(), dtype=float32) 0.868
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(0.37458593, shape=(), dtype=float32) 0.867
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(0.41575927, shape=(), dtype=float32) 0.874
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(0.3564442, shape=(), dtype=float32) 0.874
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(0.41043815, shape=(), dtype=float32) 0.852
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(0.3893487, shape=(), dtype=float32) 0.875
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(0.42042956, shape=(), dtype=float32) 0.863
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(0.31569502, shape=(), dtype=float32) 0.885
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(0.36446765, shape=(), dtype=float32) 0.871
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(0.39037442, shape=(), dtype=float32) 0.872
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(0.4108706, shape=(), dtype=float32) 0.869
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(0.33920014, shape=(), dtype=float32) 0.881
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(0.42979252, shape=(), dtype=float32) 0.871
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(0.3692243, shape=(), dtype=float32) 0.87
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(0.45500615, shape=(), dtype=float32) 0.856
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(0.45704845, shape=(), dtype=float32) 0.861
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(0.3714361, shape=(), dtype=float32) 0.874
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(0.46767434, shape=(), dtype=float32) 0.832
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(0.4876349, shape=(), dtype=float32) 0.861
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(0.3839161, shape=(), dtype=float32) 0.864
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(0.3482975, shape=(), dtype=float32) 0.867
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(0.34701297, shape=(), dtype=float32) 0.883
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(0.44265828, shape=(), dtype=float32) 0.846
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(0.35075295, shape=(), dtype=float32) 0.872
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(0.4293182, shape=(), dtype=float32) 0.844
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(0.3737207, shape=(), dtype=float32) 0.871
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(0.47456446, shape=(), dtype=float32) 0.861
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(0.3812931, shape=(), dtype=float32) 0.873
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(0.40318665, shape=(), dtype=float32) 0.855
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(0.4229248, shape=(), dtype=float32) 0.857
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(0.37808174, shape=(), dtype=float32) 0.874
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(0.38182205, shape=(), dtype=float32) 0.85
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(0.3297549, shape=(), dtype=float32) 0.873
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(0.46356556, shape=(), dtype=float32) 0.847
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(0.40175536, shape=(), dtype=float32) 0.863
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(0.36601728, shape=(), dtype=float32) 0.869
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(0.3476804, shape=(), dtype=float32) 0.883
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(0.4500245, shape=(), dtype=float32) 0.862
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(0.34490684, shape=(), dtype=float32) 0.888
Epoch 061: Loss: 0.395, Accuracy: 86.508%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(0.43663457, shape=(), dtype=float32) 0.868
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(0.39564574, shape=(), dtype=float32) 0.879
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(0.38633373, shape=(), dtype=float32) 0.868
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(0.36283445, shape=(), dtype=float32) 0.889
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(0.41818404, shape=(), dtype=float32) 0.855
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(0.40523186, shape=(), dtype=float32) 0.846
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(0.4236723, shape=(), dtype=float32) 0.858
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(0.354346, shape=(), dtype=float32) 0.881
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(0.38619342, shape=(), dtype=float32) 0.865
tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(0.35548127, shape=(), dtype=float32) 0.884
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(0.4066766, shape=(), dtype=float32) 0.853
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(0.34774575, shape=(), dtype=float32) 0.865
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(0.33521816, shape=(), dtype=float32) 0.884
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(0.40089986, shape=(), dtype=float32) 0.853
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(0.3512168, shape=(), dtype=float32) 0.878
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(0.46102905, shape=(), dtype=float32) 0.846
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(0.40467054, shape=(), dtype=float32) 0.859
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(0.39076412, shape=(), dtype=float32) 0.865
tf.Tensor(18, shape=(), dtype=int64) tf.Tensor(0.38701054, shape=(), dtype=float32) 0.866
tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(0.3663449, shape=(), dtype=float32) 0.866
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(0.37709045, shape=(), dtype=float32) 0.873
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(0.39283955, shape=(), dtype=float32) 0.871
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(0.36400512, shape=(), dtype=float32) 0.87
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(0.35732996, shape=(), dtype=float32) 0.881
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(0.3932744, shape=(), dtype=float32) 0.858
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(0.37031257, shape=(), dtype=float32) 0.873
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(0.33146387, shape=(), dtype=float32) 0.896
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(0.35872394, shape=(), dtype=float32) 0.873
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(0.37477246, shape=(), dtype=float32) 0.87
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(0.3726421, shape=(), dtype=float32) 0.869
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(0.39085615, shape=(), dtype=float32) 0.869
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(0.39862782, shape=(), dtype=float32) 0.865
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(0.37323084, shape=(), dtype=float32) 0.872
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(0.370237, shape=(), dtype=float32) 0.873
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(0.41000116, shape=(), dtype=float32) 0.865
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(0.29562756, shape=(), dtype=float32) 0.896
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(0.38129058, shape=(), dtype=float32) 0.879
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(0.4083302, shape=(), dtype=float32) 0.866
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(0.44758913, shape=(), dtype=float32) 0.856
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(0.36321038, shape=(), dtype=float32) 0.865
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(0.3318559, shape=(), dtype=float32) 0.874
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(0.34739327, shape=(), dtype=float32) 0.874
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(0.41953963, shape=(), dtype=float32) 0.859
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(0.44852847, shape=(), dtype=float32) 0.863
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(0.353425, shape=(), dtype=float32) 0.881
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(0.3738882, shape=(), dtype=float32) 0.872
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(0.34908774, shape=(), dtype=float32) 0.875
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(0.39270782, shape=(), dtype=float32) 0.878
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(0.36535305, shape=(), dtype=float32) 0.869
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(0.35219398, shape=(), dtype=float32) 0.877
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(0.39635253, shape=(), dtype=float32) 0.845
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(0.4127034, shape=(), dtype=float32) 0.861
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(0.40371442, shape=(), dtype=float32) 0.867
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(0.4584701, shape=(), dtype=float32) 0.849
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(0.371279, shape=(), dtype=float32) 0.878
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(0.4030773, shape=(), dtype=float32) 0.876
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(0.3601744, shape=(), dtype=float32) 0.865
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(0.41788957, shape=(), dtype=float32) 0.876
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(0.3825223, shape=(), dtype=float32) 0.875
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(0.38004467, shape=(), dtype=float32) 0.871
Epoch 062: Loss: 0.384, Accuracy: 86.922%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(0.39109156, shape=(), dtype=float32) 0.877
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(0.33220187, shape=(), dtype=float32) 0.884
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(0.4186778, shape=(), dtype=float32) 0.878
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(0.4048007, shape=(), dtype=float32) 0.875
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(0.40127656, shape=(), dtype=float32) 0.861
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(0.3623187, shape=(), dtype=float32) 0.865
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(0.389643, shape=(), dtype=float32) 0.867
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(0.35079688, shape=(), dtype=float32) 0.865
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(0.36812052, shape=(), dtype=float32) 0.866
tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(0.39480415, shape=(), dtype=float32) 0.847
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(0.45581084, shape=(), dtype=float32) 0.84
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(0.32476062, shape=(), dtype=float32) 0.873
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(0.34894806, shape=(), dtype=float32) 0.858
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(0.3669043, shape=(), dtype=float32) 0.87
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(0.3503763, shape=(), dtype=float32) 0.864
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(0.36708054, shape=(), dtype=float32) 0.854
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(0.33795387, shape=(), dtype=float32) 0.871
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(0.4209766, shape=(), dtype=float32) 0.852
tf.Tensor(18, shape=(), dtype=int64) tf.Tensor(0.36852822, shape=(), dtype=float32) 0.893
tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(0.33195174, shape=(), dtype=float32) 0.879
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(0.38879892, shape=(), dtype=float32) 0.883
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(0.3403958, shape=(), dtype=float32) 0.876
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(0.45360914, shape=(), dtype=float32) 0.852
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(0.3403908, shape=(), dtype=float32) 0.875
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(0.43012077, shape=(), dtype=float32) 0.867
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(0.3880988, shape=(), dtype=float32) 0.87
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(0.33576325, shape=(), dtype=float32) 0.881
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(0.42597848, shape=(), dtype=float32) 0.861
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(0.37344167, shape=(), dtype=float32) 0.882
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(0.35035086, shape=(), dtype=float32) 0.875
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(0.31093264, shape=(), dtype=float32) 0.892
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(0.41156983, shape=(), dtype=float32) 0.87
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(0.41670424, shape=(), dtype=float32) 0.86
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(0.31210613, shape=(), dtype=float32) 0.894
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(0.37640026, shape=(), dtype=float32) 0.866
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(0.39758334, shape=(), dtype=float32) 0.872
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(0.37336144, shape=(), dtype=float32) 0.877
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(0.3992472, shape=(), dtype=float32) 0.857
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(0.37649372, shape=(), dtype=float32) 0.873
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(0.3650692, shape=(), dtype=float32) 0.891
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(0.341031, shape=(), dtype=float32) 0.886
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(0.33273682, shape=(), dtype=float32) 0.874
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(0.40685302, shape=(), dtype=float32) 0.866
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(0.3720701, shape=(), dtype=float32) 0.871
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(0.37837937, shape=(), dtype=float32) 0.865
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(0.3578261, shape=(), dtype=float32) 0.869
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(0.51013887, shape=(), dtype=float32) 0.864
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(0.3544956, shape=(), dtype=float32) 0.879
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(0.4833918, shape=(), dtype=float32) 0.869
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(0.3547064, shape=(), dtype=float32) 0.874
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(0.4184904, shape=(), dtype=float32) 0.853
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(0.40369228, shape=(), dtype=float32) 0.861
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(0.37423518, shape=(), dtype=float32) 0.877
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(0.39658117, shape=(), dtype=float32) 0.86
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(0.36930096, shape=(), dtype=float32) 0.869
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(0.36757395, shape=(), dtype=float32) 0.876
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(0.3862746, shape=(), dtype=float32) 0.877
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(0.35799885, shape=(), dtype=float32) 0.859
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(0.33851057, shape=(), dtype=float32) 0.874
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(0.38806733, shape=(), dtype=float32) 0.862
Epoch 063: Loss: 0.379, Accuracy: 86.997%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(0.3750539, shape=(), dtype=float32) 0.888
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(0.39887893, shape=(), dtype=float32) 0.877
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(0.34118453, shape=(), dtype=float32) 0.889
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(0.39611235, shape=(), dtype=float32) 0.867
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(0.36296466, shape=(), dtype=float32) 0.871
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(0.3287782, shape=(), dtype=float32) 0.892
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(0.35671857, shape=(), dtype=float32) 0.883
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(0.41809306, shape=(), dtype=float32) 0.862
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(0.33230188, shape=(), dtype=float32) 0.872
tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(0.3953484, shape=(), dtype=float32) 0.872
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(0.32064798, shape=(), dtype=float32) 0.874
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(0.4365576, shape=(), dtype=float32) 0.857
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(0.35606116, shape=(), dtype=float32) 0.88
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(0.41463512, shape=(), dtype=float32) 0.884
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(0.3474165, shape=(), dtype=float32) 0.88
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(0.36514908, shape=(), dtype=float32) 0.872
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(0.37856185, shape=(), dtype=float32) 0.867
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(0.36576158, shape=(), dtype=float32) 0.871
